MSISDN_ENCR_INT,DATA_DAYS,MBB_USAGE_DROP_1,VOICE_TOTAL_REV_L30,VOICE_USAGE_DROP_1,TOTAL_REVENUE_DROP_1,ACTIVE_DATA_USER,REFILL_DROP_1,MBB_TOTAL_REV_L30,MBB_TOTAL_USAGE_L30,VOICE_USAGE_L30,LAST_BALANCE,TOTAL_REVENUE_DROP_2,AON,LM_ARPU
890444461,30,-1.0,371.8649,0.8895787103939319,-1.0,0.0,0.45971351,890.6962,0.0,702.57182,149.2584,1395.8521086923154,106,1722.96683
522590143,20,-1.0,322.5871,0.30420899118177214,10016.483642280977,0.900075,-1.0,0.0,615.0355082066511,213.1652,89.4592,4073.819735815158,34,678.95219
47666209,30,671.4672412272852,311.5015,0.0567665817135225,7376.255721228312,1.0,5.02736651,723.3826,910.9755882608628,165.26862,-3.6221,5058.725471410461,236,262.91875
173408283,30,443.68260989121256,388.5466,-0.24309214344516686,-1.0,0.99439,6.0781994,0.0,0.0,782.9587,-4.5524,-1.0,6,778.50233
381038138,30,-1.0,114.355,-0.49360717561885037,-1.0,0.0,2.10603497,810.7788,0.0,148.54858,9.5562,4170.542666320448,132,615.73708
224178608,30,607.735591239973,23.025,-0.726077623834363,6272.305017680345,1.0,8.77933934,0.0,12213.828497767536,0.0,-6.7184,3734.4019045618697,110,970.13784
340348412,29,283.26273790139476,0.0,-0.3165990131375366,791.964733057436,0.917058,2.15103786,512.2783,0.0,58.14203,-1.8246,2258.249365287181,34,476.20006
694682445,30,-1.0,373.3537,0.1334614225777246,-1.0,0.0,513.50186745,0.0,653.1557181837857,38.27618,-9.1436,-1.0,196,312.68398
93457313,26,573.4806068234833,8.4242,-1.0,3596.9369126517304,0.0,14.18754062,527.6278,0.0,38.63123,3.5825,-1.0,258,0.0
224831656,22,103.67403881441669,267.2188,0.18527338011094974,1193.050623608536,0.0,-1.0,0.0,49718.819060892405,1039.87911,-2.6299,1456.744102484594,63,674.85661
582076405,30,176.0475340809298,375.7108,0.021541933986424816,5974.9914355208375,0.0,6.69258808,0.0,18271.631579884604,47.42476,4.82,-1.0,104,301.49466
759238053,30,-1.0,303.4845,1.1015186418309466,2618.292057291773,1.0,-1.0,0.0,986.5608248544886,4.07551,142.3538,611.5475037552062,89,194.69766
291694608,27,304.4028066947744,322.968,-0.428069767684905,-1.0,0.009136,-1.0,35.4175,0.0,0.0,0.5727,-1.0,288,0.0
33657116,30,773.2947320634865,659.3481,-1.0,10537.876519352407,0.046604,5.66381427,277.1874,0.0,21.74668,9.1991,-1.0,116,179.14971
170487514,30,-1.0,0.0,-0.04619118620744531,-1.0,1.0,-1.0,6.3114,22519.98603277533,0.0,4.7335,493.85556207629963,194,0.0
147356638,30,30.199241019832133,0.0,-1.0,-1.0,0.0,11.28970042,5.6429,0.0,33.52204,1.41,4450.664107845137,43,533.95478
490296113,28,487.48421090544247,340.237,0.5792850790714648,2720.5270593463106,0.994758,1.91090963,30.6378,0.0,31.75855,1.1101,-1.0,157,519.96279
546873601,30,264.78397746938936,339.8598,0.19787363974004366,10348.861561990881,0.014913,-1.0,1331.1027,33.65428522015206,758.21522,-0.2891,-1.0,75,757.43758
279817599,27,379.6932162874018,308.669,-0.8706332157407817,2024.9042424492548,0.0,-1.0,16.0423,0.0,1.36317,1.2128,-1.0,106,786.53296
12239132,30,322.1689257698048,361.004,0.9637959941080123,669.3794426524602,0.0,8.17644837,0.0,0.0,0.0,-100.0,771.1085071844841,6,738.51041
488509035,26,-1.0,391.0392,-0.5161845305145231,597.8974517396776,0.855153,-1.0,4.0467,24455.68248376134,0.0,-11.0325,3094.5263777999066,48,734.52945
526313278,18,735.8194365429407,393.8793,-0.8443734631506716,7654.8544339186965,0.035047,-1.0,1175.8128,21779.497148232138,235.90736,-34.7277,-1.0,48,546.50442
472274209,30,270.463813501301,99.4343,0.37458961692771475,-1.0,0.03431,-1.0,1893.256,508.7681650600992,18.07179,2.2078,-1.0,6,366.42193
450024638,30,156.48754394317854,134.4387,-1.0,-1.0,0.03096,-1.0,14.7777,21297.639130305542,22.52554,-4.7834,-1.0,254,0.0
768432658,22,444.36200191319074,389.8263,-0.17296498381827433,3713.6743177602257,0.039943,2.59113673,20.2875,942.0062002712535,500.4106,3.0583,-1.0,145,602.18897
177498105,30,33.13234431372331,74.2839,0.08322706529215271,-1.0,0.0,-0.53022152,0.0,4265.995778356054,1535.92933,-3.7927,-1.0,136,1118.27637
191874988,20,463.8571953329855,128.9521,1.1144596147858397,-1.0,0.976451,-1.0,0.0,12201.132221106775,26.12288,-8.7807,3399.5428933222383,6,744.16394
798271943,23,667.2520098091887,572.5893,0.4937637381140281,4399.399018764613,0.999813,3.58982331,17.2112,0.0,0.0,0.3365,2238.32883665768,86,906.05909
19888845,28,439.60190076212854,379.3945,0.6046357902005304,-1.0,0.93827,-1.0,446.7655,1140.621107709824,716.44032,5.0961,1820.2609542407747,137,1075.05734
222494451,30,-1.0,362.3151,0.32917742655165505,9830.480511859543,0.599308,-1.0,456.5618,1139.6676119568594,76.49097,9.1025,-1.0,81,494.20672
681824378,29,-1.0,338.5977,1.351015047647853,6064.546237027492,0.010613,2.5149891,14.1435,0.0,0.0,-8.3525,4591.235572026163,147,485.04212
958533592,30,688.6032023488667,0.0,-1.0,1442.256249993791,1.0,13.55256518,1261.67,0.0,427.09617,-9.6301,1482.2597792067431,62,337.66965
108623286,30,388.90083127058404,316.2506,-1.0,-1.0,1.0,-1.0,0.0,1157.5037435282768,0.0,-10.1302,5247.3016992781795,36,750.46174
2335611,30,-1.0,363.3861,-0.31743827532592184,1757.2780842276584,0.045736,9.33628268,0.0,0.0,265.40214,4.7012,1490.3716265832365,78,453.39546
330502833,30,-1.0,0.0,1.3702535383177532,-1.0,0.989761,1.66687783,7.9536,6254.3988832500945,1356.94126,-3.7614,-1.0,29,822.17259
770235058,30,-1.0,258.8604,2.7558345179012838,2361.1029651859276,0.041928,-1.0,0.0,1118.3798878542245,27.74459,1.2372,-1.0,187,1393.16121
679818129,30,151.82471275494075,14.682,1.1012331139237412,-1.0,1.0,-1.0,0.0,0.0,71.18284,-3.4752,-1.0,74,929.49252
851495187,30,339.30298070510474,0.0,1.598820970449388,-1.0,0.0,1.93185882,590.7198,82.80321925937547,204.23176,9.5303,-1.0,48,360.29659
264681711,30,-1.0,0.0,-0.062122722380283255,2215.064606722847,0.693696,3.60696815,16.1554,0.0,218.83692,-4.4431,3134.5816948230586,274,820.29343
218058862,29,582.1967797520485,378.3966,-0.8943921950866311,2434.1712400290307,0.009132,350.06707563,0.0,0.0,125.64888,56.9169,-1.0,88,518.67827
765835609,30,-1.0,294.5421,0.3305902410743652,5812.664349060021,0.0,-1.0,0.0,0.0,114.28231,-84.7741,100.48780776444198,130,874.96746
752882931,30,-1.0,1144.7828,0.9854694855098698,2634.1798377950813,0.0,-1.0,1056.8415,51256.93202460645,0.0,-15.0418,-1.0,184,447.17049
354829975,28,530.5618968324037,152.0775,-1.0,1813.8124677306705,0.0,-1.0,0.0,0.0,26.82281,39.5982,3337.4631737274944,6,657.63955
247250090,30,656.7544241068142,342.1608,-0.7037288392063755,-1.0,0.962353,-1.0,393.4808,0.0,870.05832,0.6454,4507.342639022263,6,175.34915
836713418,30,316.52664160763976,0.0,-0.6435084639071247,8268.937937327615,1.0,-0.76265483,0.0,185.9179614257732,0.0,-3.509,-1.0,56,900.24199
45283248,29,-1.0,199.5065,-1.0,1966.4252321267206,0.038365,-1.0,37.9672,0.0,79.93481,-6.5289,1864.518560300614,270,573.72721
34053395,9,441.6164673494044,18.0947,-0.1469725514916757,4158.463878598314,0.042317,6.45992339,12.3309,15320.900877609994,0.0,-2.5625,-1.0,124,579.81325
867140529,30,-1.0,21.2586,0.025482806250357037,2518.839926681098,1.0,8.77432715,0.0,799.5734600531902,479.22734,0.5055,703.7540056094123,186,0.0
320718599,30,270.5777489784727,0.0,0.8313307091117039,-1.0,0.0,-1.0,3.4112,0.0,60.42351,-6.5464,3990.222262931885,237,1160.47827
313052167,30,874.8531238591978,286.8226,-1.0,6666.868194312573,0.026617,-1.0,0.0,0.0,299.54089,103.8627,-1.0,108,171.32753
654136747,30,221.3532930743171,402.4049,1.011172236768048,8858.296135436492,0.035418,139.7864799,0.0,0.0,361.074,104.569,-1.0,6,691.03932
828985737,25,61.061482763578944,253.0696,-0.48648854942199315,3984.065566002266,0.005049,-0.5112712,14.1644,755.4486674917329,0.0,-7.7766,-1.0,237,303.67577
947114657,29,-1.0,323.9879,-0.6824750713624113,-1.0,0.673165,-1.0,0.0,13573.201946208617,578.25338,-1.6724,-1.0,239,1325.53268
470527244,25,339.4943073453075,339.1419,-0.022036899620016516,-1.0,0.942882,7.2023968,0.0,417.92011858923945,0.0,0.5881,-1.0,43,349.72116
563157233,30,807.1828028520099,253.2246,-0.7939078233288661,5906.929811553017,0.023684,-1.0,512.1501,29096.334370798686,121.71573,5.2343,-1.0,7,480.8915
508528647,30,17.810015619965476,0.0,-1.0,-1.0,0.784704,5.18109039,0.0,41905.29409686281,55.32148,154.8584,711.8569823587276,140,372.02429
473085507,30,-1.0,307.1931,-0.22269643874202702,9313.708287153257,0.022182,1129.41009624,12.3206,20867.159296454047,0.0,9.4318,-1.0,147,677.40929
292906663,28,-1.0,365.1568,-0.9102333228295633,2775.066618914132,0.025822,-1.0,13.3955,0.0,0.0,-4.276,585.4288802684158,123,504.1458
704049382,18,13.826200322305667,459.0132,-0.7292612106857291,5191.774809140505,0.996353,7.32188676,935.9515,16996.71439482824,0.0,-29.9269,-1.0,210,974.55834
705942553,30,395.120199713873,791.7999,0.6283838588297186,-1.0,0.967895,-1.0,37.2811,0.0,525.60142,127.7459,932.8061376408183,253,696.20725
403592069,30,-1.0,394.2364,0.437283396215872,9784.535831469768,0.038186,-1.0,41.6331,2628.1143324503073,162.30645,-1.3044,-1.0,41,803.94389
58835207,30,250.86516862888308,557.8903,-0.3589796886283517,-1.0,0.961275,3.77320946,595.1166,0.0,645.77361,112.8222,1311.8939254019597,39,0.0
147596326,30,307.0580697225129,420.0183,0.881045050545552,-1.0,0.019094,-1.0,0.0,10677.64948905593,469.02236,-10.5351,1773.9612274511237,229,889.04886
513899448,30,-1.0,279.286,0.164915400597622,-1.0,0.934435,-1.0,48.0626,36866.81848624432,1076.91409,3.3574,-1.0,217,0.0
747513813,23,66.86102048616398,406.1564,-1.0,4709.813576040333,0.0,-1.0,0.0,212.70129792703204,611.14257,-8.1138,-1.0,26,889.02293
5885150,30,340.3734404583599,34.7878,0.06682125402483739,-1.0,0.0,4.05227387,23.6695,480.0601465847198,623.21956,-11.6455,1421.5188419599704,13,832.3201
529281652,28,657.032454991595,316.4957,-0.32661653045185923,-1.0,0.0,-1.0,0.0,0.0,875.08484,-3.416,2508.21203911787,29,503.02794
96296069,30,253.93189558111112,327.7385,-1.0,-1.0,0.695258,-1.0,8.7427,179.34782287419253,127.47091,1.7521,2289.6556502226063,165,654.42264
610478985,20,108.06035725909074,253.0948,1.0332465274904257,-1.0,1.0,-1.0,0.0,0.0,0.0,-3.3348,-1.0,255,533.61301
245364285,23,420.8835054832993,208.3109,0.39587503817849024,-1.0,1.0,-1.0,188.7569,5640.383688519176,35.24307,103.8282,1028.0236203605778,60,862.57412
437882435,30,209.89803938409023,341.2834,-0.4158823738892491,9996.184495192583,0.965439,-0.56534688,0.0,0.0,413.16049,25.328,1314.5461576337489,42,657.90335
70481962,30,247.25983512718585,479.8848,1.474775984804622,-1.0,0.000723,2.07937535,38.4398,0.0,851.3987,-4.1474,2369.530018525799,162,880.78893
638315714,28,-1.0,0.0,-1.0,-1.0,0.999393,-1.0,0.0,840.445448769264,1297.28974,8.0045,1576.5447372443946,118,370.8307
356212549,30,469.23471022064274,356.1986,0.25010755537059126,5694.396797391157,0.987897,-1.0,0.0,0.0,386.71637,-5.2525,-1.0,89,338.46699
746841430,30,-1.0,657.3622,0.8580548144058247,6620.0347574673315,0.0,12.48732361,557.849,12550.976241566426,0.0,11.4411,1596.7856319862158,136,354.96683
383546448,28,-1.0,259.5115,-1.0,-1.0,0.0,13.19860115,19.236,0.0,536.53378,2.1733,2209.8972824286666,134,283.12198
282123840,30,-1.0,293.6264,-0.6752296774321414,-1.0,0.017561,7.5450982,34.9936,0.0,0.0,98.344,-1.0,210,279.53967
220549674,30,572.1680614124709,41.5688,-1.0,1652.7617098127525,0.948188,1.75379933,0.0,0.0,60.29314,30.5041,3766.7510348129467,155,969.28276
158830927,24,668.8275544645903,267.6226,0.09712120030385468,2376.9951517056584,0.001363,24.29598398,312.3936,5940.2094040744205,226.29684,-73.31,-1.0,204,537.39792
673949004,21,-1.0,370.8316,-0.3750430066436331,2050.210512486119,1.0,-1.0,296.2297,971.1180918120392,0.0,5.1766,-1.0,25,798.72335
974193958,30,-1.0,403.6346,-1.0,2771.8193848109063,0.033903,-0.84625106,0.0,42.160131295117765,0.0,94.6098,-1.0,141,745.29403
353572686,29,-1.0,0.0,-0.9763810528294068,-1.0,0.0,-0.49592255,0.0,3131.0159026129004,83.98874,7.5381,2914.7247355122836,117,1149.29219
696484966,25,-1.0,318.2796,-0.13510655381371844,-1.0,0.0,-1.0,239.8335,0.0,68.80569,-3.0661,2367.4994978469126,148,691.31993
117120521,30,-1.0,408.2372,-0.23740097185693537,-1.0,0.953183,-1.0,46.5265,20665.937908263935,238.57909,1.7395,-1.0,21,284.55221
230002896,26,364.5298311924368,48.6148,-1.0,-1.0,0.536434,3.82259349,68.835,0.0,453.52246,3.4548,3515.8132743485926,48,635.72384
662653152,29,804.8527896663696,179.9666,0.5471239232593746,4176.611630810798,0.957048,-1.0,694.3621,0.0,0.0,114.1971,-1.0,72,211.2938
492555483,30,-0.6469291908283399,100.6685,0.04453417350633011,-1.0,0.002597,-1.0,26.8088,0.0,82.68932,-7.4223,872.1981745072264,36,190.35943
538019316,22,462.70525973181026,320.1866,1.4602676904834504,8373.295695151319,0.854399,382.94010843,1.8828,2908.511262059883,0.0,-7.8335,4720.9391532020245,10,744.3926
13309531,30,822.8131491234902,173.4884,-0.19187372581619552,-1.0,0.019744,6.59584237,0.0,614.6114113031415,0.34094,-4.5032,1081.6736000067788,249,262.90349
728719667,29,632.647104053871,411.6226,1.0253678804965287,-1.0,0.0,10.84265967,0.0,376.0584838037612,0.0,4.4335,5260.300579873923,36,766.72564
89024270,27,382.3540072553568,1083.1332,-1.0,-1.0,0.0,-1.0,31.2119,1369.0412091817707,246.81205,-10.0329,4192.20200846586,288,562.9337
272324458,14,435.6412269063172,797.5985,0.04930476108156902,4143.560842765387,0.0,-1.0,18.9985,0.0,89.68688,45.5429,3161.1911881118735,55,928.36747
584450554,30,7.483621614218805,382.9751,1.4158745117295868,6831.606630618216,0.0,-1.0,2.036,6690.075511995172,1088.27396,7.7789,-1.0,44,1027.34413
27939521,30,495.4632343676985,366.749,-1.0,-1.0,0.947449,-0.11715496,5.4886,0.0,725.75421,1.9969,-1.0,6,894.01369
905241632,30,-1.0,415.6452,-1.0,-1.0,1.0,-1.0,42.8997,973.264233437629,0.0,-74.0002,-1.0,12,851.31143
937002777,26,244.65454141125664,168.5971,-1.0,2431.1967068707986,0.0,-0.06409325,176.3719,0.0,105.89196,1.2964,-1.0,13,773.4797
224567668,30,547.9690810306175,329.8732,-0.2339512590648563,1948.7788216400022,0.037554,-0.62462168,438.6726,0.0,24.24111,10.0865,-1.0,288,342.24989
497410534,30,334.43428139845923,366.9651,1.7054403703791137,-1.0,0.969225,-1.0,907.4998,0.0,0.0,-9.3768,3676.803216403989,6,823.19764
690475650,29,-1.0,2.0768,-0.9511966530763429,-1.0,0.295906,6.12661696,804.0528,70822.69414415862,111.49469,9.6887,4642.682821413932,217,47.06386
471044989,30,-1.0,0.0,1.5038963992370449,1272.8826844119021,0.877037,-1.0,0.0,31271.326594213948,238.10931,8.5319,1032.7404057736003,36,843.55921
719939668,30,350.42870924971623,374.9933,-0.15566723687451084,4949.259797371357,1.0,2.7644352,0.0,0.0,499.31085,-1.3574,372.09349517621206,6,331.38635
492035210,27,288.61005335210575,372.079,-1.0,444.44050246500376,0.0,-1.0,0.0,899.9450153777532,1.68401,-6.0746,1263.1917086533829,56,1094.78133
411322777,30,139.23552330828304,305.7877,-0.19614648882783545,-1.0,0.051013,-1.0,1334.8948,45345.84012777308,210.89836,2.1593,2134.638540270868,51,364.64506
863007986,27,-1.0,35.4211,-1.0,4786.180855679623,1.0,13.51282628,0.0,0.0,0.0,-6.7436,4112.27288109874,140,548.14311
24546985,30,322.2531247409843,59.9567,-0.1104904899012083,-1.0,0.006319,-1.0,0.0,14700.851549501764,770.5386,-2.6335,1795.533910392564,88,840.33148
38855515,24,78.7851347313796,595.0557,1.1980094447207916,-1.0,0.0,-1.0,41.478,498.3914387807433,367.35178,11.4758,3900.7449289413403,216,700.55889
901720314,30,-1.0,701.5937,-0.3529402679227289,-1.0,0.0,1.61155971,6.2999,0.0,466.01136,-2.177,3478.9261359399306,101,605.7561
73445990,30,-1.0,338.699,-0.5195990916897878,4711.065199419721,0.525662,2.88468291,0.0,0.0,472.34201,-4.9759,-1.0,103,722.48725
917190634,30,596.915260968899,381.8306,-0.07864399961994986,3107.5509124490873,1.0,-1.0,236.4643,775.2542731733683,315.6074,-100.0,-1.0,275,405.84713
617050154,20,87.73817172885225,307.2959,-0.8130682129930604,-1.0,1.0,-1.0,886.2231,0.0,0.0,6.0337,-1.0,229,517.05002
322916935,25,143.66985722382776,134.5672,-0.2888530914889707,9850.86337325996,0.015938,13.34306167,0.0,615.9119463931111,1039.36733,26.0931,2215.832414366818,165,764.106
564796295,30,168.5340966179432,350.1751,-0.8885829473528358,1825.7973044724793,1.0,2.03412106,0.0,4582.892894993109,350.99189,34.1418,913.1640102335255,280,613.49099
226710158,22,795.5109519377334,413.9062,0.9282019693079546,-1.0,0.0,6.79559375,0.0,20662.883611450525,0.0,-53.6808,5024.378402976479,71,1568.85434
751794074,30,81.29045578464948,573.0565,0.46411099921210797,-1.0,0.829058,-1.0,1035.5535,9841.466578351747,147.07381,-2.6304,2834.4846244269743,288,552.9577
496976838,28,-1.0,364.2187,0.7352188224665894,5432.340788073708,1.0,-1.0,4.9239,1201.9729019129602,0.0,-67.8468,222.33146417712717,29,828.40299
292817782,30,494.347897543129,0.0,-0.1659279568371259,6059.132501706336,0.122205,-1.0,0.0,11653.865959977435,28.45432,9.1392,3476.94218605373,206,636.2331
784553026,24,-1.0,83.2794,-0.9623835279899069,-1.0,0.018909,-1.0,28.6199,762.5987213668366,188.6933,4.2764,3644.0340960738213,115,351.69285
765983227,30,-1.0,316.7326,1.8710632000243144,-1.0,0.957786,-1.0,0.0,27926.256275561318,236.86488,-4.2655,1641.1723739070915,44,717.20901
354818838,30,246.13739095090952,331.1149,0.22862358373356603,4706.136125905016,0.0,-1.0,0.0,0.0,21.78215,8.7927,4351.209024168961,92,803.06031
557685501,26,-1.0,319.9586,1.2993940430668183,2474.093525400456,0.938416,-1.0,0.0,8588.435583096627,52.14058,67.9845,2859.5757051674595,94,354.06481
185041216,30,696.2878561867857,313.6203,0.8916241923768324,-1.0,0.990112,-1.0,2.6837,38693.148613028585,453.09486,0.3124,2673.5451767109,11,419.27219
530590286,30,-1.0,400.5946,-1.0,6398.553753382724,0.033167,7.41410702,11.5152,20704.621966978826,4.05847,-0.1634,-1.0,135,606.03239
437815676,29,824.3049305074338,325.4533,-1.0,-1.0,0.585375,2.00506987,0.0,0.0,446.39932,1.5331,2570.4263534211445,288,45.72206
820610420,1,87.77183634014611,352.5914,-0.7206194915926751,9150.456566674677,0.0,1.55009905,0.0,1228.585489282173,24.81903,6.812,453.15486427868746,113,475.08442
393098102,30,840.7786825148037,338.2392,-1.0,-1.0,0.994259,8.18914714,0.0,332.9821761754438,0.0,-2.528,4585.818689422,26,838.29135
780132187,30,230.21376430439588,263.7055,-1.0,5903.3401670306885,1.0,1777.04341402,1083.8881,1706.7540641936012,0.0,-10.2348,1680.9501426529566,104,72.12727
888404360,30,-1.0,0.0,-0.8564499005057038,-1.0,0.003316,4.64459417,0.0,678.2594088730178,1898.67224,7.5523,625.7209321543862,137,438.6438
975581344,30,-1.0,0.0,0.6274138529687981,5091.695922693759,1.0,8.60584899,0.0,10342.941287772803,19.44,2.076,-1.0,16,726.97337
907985333,18,384.05914534667136,8.3975,0.606904849411288,3889.0655576285826,1.0,-0.95131978,0.0,6734.8257613192645,0.0,9.0798,-1.0,274,400.71283
217626428,30,710.0787871590323,397.4678,-1.0,-1.0,1.0,8.56530989,432.8934,481.1108374999121,613.8619,-0.0534,-1.0,87,489.85619
894944193,8,-1.0,662.5643,-1.0,4183.066130153989,0.0,-1.0,0.0,696.1611277744034,90.69602,-0.377,-1.0,19,564.16711
206471685,30,-1.0,1430.9466,-1.0,-1.0,0.956284,655.42440353,416.3892,0.0,0.0,-5.6575,-1.0,33,54.1353
173283915,30,-1.0,691.1487,-0.21058186011053046,-1.0,0.003111,12.18399591,0.0,887.3625971094373,188.67982,-6.687,4771.148267742498,81,881.24513
161920712,19,171.9052142881027,559.4546,-1.0,-1.0,0.0,6.73473964,932.9107,1343.9482987900349,241.13151,-8.8653,4886.518621288234,288,308.9453
565185629,30,194.9583452492655,316.6786,-0.9548840438106083,-1.0,0.0,4.31633812,582.2054,12031.082188236727,223.88541,1.1354,-1.0,52,657.54447
268056898,26,107.30392127229707,536.1351,-1.0,831.4294221518611,0.0,5.71606557,0.0,0.0,40.15508,-5.8943,-1.0,52,551.46119
223023054,22,275.1932250532302,289.5668,-0.9024865290726076,8907.075143247632,0.0,338.99855746,0.0,150.8944350256789,0.0,100.4429,3567.0135108872455,109,819.63678
649874911,30,-1.0,372.2215,0.7754134095072468,2417.7825898731458,0.96769,3.41877626,7.3815,0.0,257.13279,0.9488,2590.911702177319,34,354.92111
364373181,30,694.3650588533503,149.3279,-1.0,1585.348557047655,1.0,-1.0,7.3608,737.517539938777,373.78451,-7.587,2711.465572596838,258,222.52822
360715832,25,-1.0,102.2658,-0.8793023657316565,-1.0,1.0,-1.0,0.0,32104.121512019243,0.0,-10.3006,3464.7856738619466,208,765.69999
731528875,29,667.6346086271291,544.9712,-1.0,2799.0362923977495,1.0,14.76079042,0.0,0.0,17.08362,-0.6978,35.49032352219633,154,0.0
275225445,28,224.87798128068832,0.0,-0.7726058510756975,5763.641122052903,0.950235,-1.0,26.7181,4940.7810973269125,135.53777,-6.0902,2036.8269108684383,31,713.2638
441991936,27,70.63458173501643,410.2052,-1.0,4146.856543049258,0.0,8.16682484,1850.3156,0.0,0.0,-7.2038,1851.0633541721456,7,768.68427
395014089,30,269.0360799764176,85.9606,-0.42607964063738235,-1.0,1.0,9.9488866,463.9334,0.0,568.10039,0.6055,4339.648549887959,81,309.22351
987350280,28,-1.0,248.2755,0.09007717690270026,2892.503321771936,0.582076,-1.0,0.0,85330.79382593003,0.0,-8.7695,-1.0,35,31.47542
238712357,28,788.864298223818,85.6343,-1.0,-1.0,1.0,-1.0,607.2715,3678.2187566388966,87.79055,113.6013,3916.0423255101423,206,1293.20624
269554336,30,-1.0,452.8748,-0.6869684989953418,8662.894342555403,0.0,-1.0,0.0,0.0,0.0,-3.0652,-1.0,85,482.7261
518953908,30,750.6515264621718,200.9851,0.08946693188988586,3458.9149863535426,0.0,6.47481229,7.3492,0.0,263.61982,-2.654,2788.4225280923088,154,827.60062
